heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
-0.9,-0.9,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
0.7000000000000002,0.7000000000000002,0.1,0.1
